gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
werlyby	TC0700010426.hg.1	1.01077520847321	3.68341245253881	3.05293585516976	0.0129041764403172	0.386944015606615	-2.92634558412261
HDLBP	TC0200016347.hg.1	-2.41158533096314	14.7894777456919	-3.0526947464544	0.0129093523308928	0.386951004987937	-2.92673356389958
mupa	TC1300009258.hg.1	1.42601442337036	5.44173491001129	3.05266516973197	0.0129099874019904	0.386951004987937	-2.92678115733926
RPL23AP8	TC1400006881.hg.1	-1.00183701515198	4.78297102451324	-3.05223660329884	0.0129191931680661	0.387093531193689	-2.9274707881655
POMK	TC0800007459.hg.1	3.50698137283326	14.1898060639699	3.05127499294467	0.0129398733896301	0.387370852460194	-2.92901818632626
AC136352.5	TC15_KI270727v1_random00006440.hg.1	1.43056035041809	4.84041132529577	3.05081871028212	0.0129496979804645	0.387471608000764	-2.92975243202498
TMEM9	TC0100016903.hg.1	-2.17562627792359	8.69909294446309	-3.05032860671006	0.0129602593064416	0.387620430582503	-2.93054110743362
AC013722.1	TC0200008644.hg.1	1.51983618736267	7.98955837885539	3.05017448679798	0.0129635822856334	0.387636255219872	-2.93078911858708
LLNLR-284B4.2	TC1900009126.hg.1	0.885646939277649	4.10140170653661	3.04968154340168	0.0129742164969184	0.38775444462858	-2.93158237125854
TIMM17BP1	TC1200006987.hg.1	-1.57273948192596	4.7994620402654	-3.04960266158384	0.0129759190342751	0.38775444462858	-2.93170930970884
DPY19L1	TC0700010716.hg.1	1.26659393310547	10.9868777592977	3.0484860571198	0.0130000437040869	0.38826053807969	-2.93350619092815
meerarby	TC1000009646.hg.1	-0.798887491226196	3.50336410601934	-3.04806750161185	0.0130090985878977	0.38826053807969	-2.93417975333175
AC108683.1	TC0X00008971.hg.1	1.27447605133057	5.75014853477478	3.04804223832771	0.0130096453315974	0.38826053807969	-2.93422040851807
CALU	TC0700009061.hg.1	1.40361976623536	15.7549987634023	3.04762210486141	0.0130187412387724	0.388394417367669	-2.93489651453422
pawkleeby	TC0600009849.hg.1	1.47555494308472	6.02143939336141	3.04742050331833	0.0130231082324923	0.388411683516153	-2.93522094623994
choybler	TC1800008475.hg.1	-1.26692962646484	3.97356861829758	-3.04713007242417	0.0130294020411065	0.388515879259258	-2.9356883301543
GPX1P1	TC0X00009096.hg.1	-1.83534002304077	8.21044985453288	-3.04673113768296	0.0130380522695949	0.38869027979049	-2.93633032999572
AC105179.1	TC1100006934.hg.1	0.857935190200806	3.47673432032267	3.04617994574097	0.0130500136152089	0.388796250599562	-2.93721736104994
DDB1	TC1100011030.hg.1	-1.77674627304077	12.0988376935323	-3.04517087097931	0.0130719405386691	0.389183240838235	-2.93884127887539
NUDT4	TC1200008466.hg.1	3.18631410598755	13.7821040153503	3.04499799944552	0.0130757007736802	0.389183240838235	-2.93911948569038
RP11-760D2.10	TC0700007659.hg.1	1.98252487182617	8.45967721939087	3.04494040014127	0.0130769538975137	0.389183240838235	-2.93921218195017
fyfleybu	TC1100010226.hg.1	1.35902154445648	5.06236129999161	3.04491174915218	0.0130775772709265	0.389183240838235	-2.93925829085985
RP4-791M13.5	TC0100015677.hg.1	0.768719434738159	3.53149086236954	3.04456303968977	0.0130851667501955	0.389183240838235	-2.93981948108869
shersmu	TC1000012211.hg.1	1.10046565532684	3.89520488182704	3.04386539865277	0.0131003640812986	0.389183240838235	-2.94094222711133
RP11-384B12.3	TC0100008934.hg.1	-1.2056188583374	5.48544422785441	-3.04378331762591	0.013102153312561	0.389183240838235	-2.94107432461733
SATB1-AS1	TC0300006777.hg.1	-0.898578166961669	3.80730189879735	-3.04311782779797	0.0131166691355536	0.389444095701344	-2.94214533944827
KDELR1	TC1900011071.hg.1	1.16554260253906	16.6561702092489	3.04271688104217	0.0131254226287691	0.38953727542857	-2.94279061310004
AC008869.1	TC0500007184.hg.1	-1.53309106826782	14.8340660730998	-3.04207850945688	0.0131393719377148	0.389701188434852	-2.94381799957929
RP3-340B19.2	TC0600007805.hg.1	-1.13502371311188	4.31566007932027	-3.04150316040195	0.0131519571194414	0.389912000857483	-2.94474396607097
AC093106.6	TC0700012640.hg.1	-1.17090308666229	3.64192795753479	-3.04149661534863	0.0131521003568634	0.389912000857483	-2.94475449971798
wuklar	TC0200012988.hg.1	1.94676852226257	5.38944923877716	3.04094482427984	0.0131641819585476	0.390186803212708	-2.94564255881919
RP11-112N19.2	TC1500009618.hg.1	-1.86672449111939	6.74673612912496	-3.04036183391517	0.013176959019606	0.390433048146798	-2.94658083757509
HK1	TC1000007891.hg.1	-1.51283121109009	5.27142083644867	-3.04029858733531	0.0131783459212319	0.390433048146798	-2.9466826285858
PPIAP7	TC0100015089.hg.1	-1.54271841049194	9.84924880663554	-3.04001369205159	0.0131845950956972	0.390433048146798	-2.94714114897068
nyskar	TC1500006539.hg.1	1.09381711483002	3.85436183214188	3.03987826525939	0.013187566744284	0.390433048146798	-2.94735911017285
OCM	TC0700006632.hg.1	0.975637078285216	4.23621280988057	3.03939009216135	0.0131982843401188	0.390613472860448	-2.94814479839512
Metazoa_SRP	TC0300008300.hg.1	-0.871771335601808	11.4400353431702	-3.03901121634973	0.0132066085135144	0.390661844778457	-2.94875458203907
COPB2	TC0300012596.hg.1	-1.46064567565918	14.645629008611	-3.0387309038587	0.0132127706386172	0.390661844778457	-2.94920573439561
RP5-1053E7.3	TC0100013467.hg.1	1.1440327167511	8.6223406791687	3.03833832210154	0.0132214057326891	0.390661844778457	-2.9498375826865
swoychyby	TC0700006560.hg.1	0.807673335075378	3.48869699239731	3.03819655081493	0.0132245255048763	0.390661844778457	-2.95006576002139
bloyree	TC2000009717.hg.1	0.785090446472167	4.30038297176361	3.03683118094582	0.0132546099829463	0.391195673704293	-2.95226331022814
leevorbo	TC0200007263.hg.1	-1.07217609882355	3.86136800050735	-3.03660182060569	0.0132596705625462	0.39126180182911	-2.95263246739915
CTDSPL2	TC1500007091.hg.1	1.12788438796997	11.6608512401581	3.03590455519566	0.0132750670914995	0.391549571345685	-2.95375472795706
AC000123.3	TC0700013614.hg.1	2.89500689506531	9.11049254735311	3.03558686484452	0.0132820881747035	0.391571334009404	-2.95426605932223
RPL18AP7	TC0300010759.hg.1	-0.862303495407103	6.1813436349233	-3.03548810216401	0.013284271643535	0.391571334009404	-2.95442502099874
LINC01572	TC1600010815.hg.1	1.62337255477905	6.21546816825867	3.03511413369539	0.0132925427569318	0.391731912661535	-2.95502693696353
CRLF2	TC0X00008900.hg.1	1.80139899253845	6.74414726098378	3.0339046198049	0.0133193298518349	0.392168120917978	-2.95697371350528
RP4-551N11.1	TC0600007162.hg.1	-1.45433151721954	4.30075281858444	-3.03370297234375	0.0133238011064103	0.392168120917978	-2.9572982786462
C19orf33	TC1900011726.hg.1	-1.47228455543518	8.15615038077036	-3.03328861087007	0.0133329938228206	0.392168120917978	-2.95796522386692
MMD	TC1700011181.hg.1	0.879701256752015	3.56379497051239	3.03325440640064	0.0133337529477555	0.392168120917978	-2.9580202786271
MIR1273E	TC1700011445.hg.1	-1.45683765411377	14.7934339046478	-3.03279596209094	0.013343931809492	0.392168120917978	-2.9587581827571
AC007096.1	TC0700010605.hg.1	1.03779101371765	3.98929125070572	3.03277766255743	0.0133443382799366	0.392168120917978	-2.95878763746129
weeblybu	TC1200006939.hg.1	-0.981671571731567	3.32889270782471	-3.03268525759535	0.0133463909785741	0.392168120917978	-2.95893637145501
LOC339807	TC0200007809.hg.1	0.723524928092956	3.91241985559464	3.03266204703902	0.0133469066323638	0.392168120917978	-2.95897373093383
chawsnoybu	TC0600011458.hg.1	2.29775786399841	5.75158059597015	3.03253441177858	0.0133497425860075	0.392168120917978	-2.95917917156263
EXOSC4	TC0800009236.hg.1	-2.15587568283081	8.50568854808807	-3.03176199461206	0.0133669182411928	0.392423417556982	-2.96042245460288
EFNB1	TC0X00007507.hg.1	1.05479717254639	7.55817258358002	3.03156814938182	0.0133712321790075	0.392467021086607	-2.96073446984251
RP11-73E17.3	TC1400006885.hg.1	2.29833245277405	7.50984366734823	3.03141906651884	0.013374550919732	0.39248140172551	-2.96097443563101
SEC24B-AS1	TC0400012954.hg.1	1.27272367477417	3.68584171930949	3.03107893269548	0.0133821258104874	0.392588628689764	-2.96152192127103
AC011330.5	TC1500010859.hg.1	-1.65661346912384	4.35334322849909	-3.03090559357723	0.0133859878174356	0.392588628689764	-2.96180093197389
RABAC1	TC1900010781.hg.1	-2.08763480186462	7.93691325187683	-3.03060269860398	0.0133927390750848	0.392588628689764	-2.96228848023516
KIF2C	TC0100008101.hg.1	-1.58583211898804	9.27907236417135	-3.03055528428729	0.0133937962130674	0.392588628689764	-2.96236479981518
RP11-140I16.2	TC0800010509.hg.1	0.890612244606017	4.56867204109828	3.03041716412864	0.0133968761929094	0.392588628689764	-2.96258712263171
DHRS4	TC1400010579.hg.1	-0.892984867095947	6.31272347768148	-3.02918855541026	0.0134243051937859	0.392786779534051	-2.96456474864057
APOC1P1	TC1900011760.hg.1	-2.27206301689148	5.63450012604396	-3.0282826302946	0.0134445669999157	0.392994005033072	-2.96602298681042
AC005631.1	TC0700009738.hg.1	-1.32588148117065	13.7520506381989	-3.02822112219308	0.0134459438160807	0.392994005033072	-2.96612199497273
RPP38	TC1000006863.hg.1	-1.63876128196716	9.144034186999	-3.02812665747158	0.0134480586242123	0.392994005033072	-2.9662740527822
vuslaw	TC1700008066.hg.1	1.85542321205139	6.5077535311381	3.02762792358324	0.0134592295616171	0.393086031007347	-2.96707685671996
gloysmerbu	TC0700011773.hg.1	1.12197089195251	4.09778439998627	3.02733254733312	0.0134658500498324	0.393086031007347	-2.96755232137176
RPL23AP84	TC0400009661.hg.1	-0.986857891082764	10.5696662267049	-3.02730724666612	0.0134664172874405	0.393086031007347	-2.96759304771878
RPL23AP60	TC1000009505.hg.1	-0.986857891082764	10.5696662267049	-3.02730724666612	0.0134664172874405	0.393086031007347	-2.96759304771878
RP11-651H2.1	TC0X00009714.hg.1	0.887869358062744	3.31706100702286	3.02717611018516	0.0134693577417333	0.393086031007347	-2.96780413759913
AC079949.1	TC1200012379.hg.1	-2.32703113555908	11.7731541792552	-3.02693137476954	0.0134748471654187	0.393086031007347	-2.96819808811435
RPL18AP15	TC0X00010520.hg.1	-1.48013913631439	4.47753085692724	-3.02599414223724	0.0134958904968256	0.393442821089234	-2.96970676148471
RP11-815N9.2	TC0400009140.hg.1	-0.750532627105713	4.40825096766154	-3.02577160065482	0.0135008920768737	0.393442821089234	-2.97006499151396
feesho	TC1000011614.hg.1	-0.821121811866759	3.65245153506597	-3.02494129433981	0.0135195697956843	0.393800690074525	-2.97140156184133
tusweebu	TC0400009566.hg.1	1.19367218017578	4.88295920689901	3.02471660707488	0.0135246286726217	0.393800690074525	-2.97176325024404
Metazoa_SRP	TC0800011270.hg.1	-0.905817747116089	7.65916136900584	-3.02462047228684	0.0135267937573002	0.393800690074525	-2.97191800268294
AC064853.2	TC0200015930.hg.1	0.988596200942993	3.4537526567777	3.02444747941554	0.0135306906824188	0.393800690074525	-2.97219647742406
SRM	TC0100012869.hg.1	-2.16881465911865	12.158576965332	-3.02434951765123	0.0135328979280471	0.393800690074525	-2.97235417131767
EFCAB14	TC0100014065.hg.1	0.790763854980469	12.0381855169932	3.02415905603047	0.0135371904074474	0.393800690074525	-2.9726607673094
RP5-1106E3.1	TC0700008981.hg.1	-1.62597632408142	5.85223631064097	-3.02407384760751	0.0135391112210751	0.393800690074525	-2.97279793196291
klyvoy	TC1900010820.hg.1	0.94038712978363	3.57104464371999	3.02396544398524	0.0135415553161956	0.393800690074525	-2.97297243538936
RP11-157B13.1	TC1900007545.hg.1	-1.31759119033814	5.48390245437622	-3.022744766023	0.0135691081999068	0.394322961712828	-2.97493744444861
KHDC1	TC0600014313.hg.1	-1.36446356773376	4.28705424070358	-3.02256991423923	0.0135730596098489	0.394322961712828	-2.97521891758668
EEF1GP3	TC0300010805.hg.1	-1.21175861358642	6.31165476640065	-3.02254047871191	0.0135737249280368	0.394322961712828	-2.97526630240375
spyfoybo	TC0300007504.hg.1	1.12304019927979	5.57252176602681	3.02218526158581	0.0135817563740307	0.394473683926083	-2.97583812620037
RP11-366M4.17	TC0400009211.hg.1	-1.28649282455444	5.25005026658376	-3.02202094830136	0.0135854731353106	0.39449905193777	-2.97610263630836
AC112719.1	TC0400007892.hg.1	-1.87396049499512	17.0295264720917	-3.021657934067	0.0135936881942632	0.394535225736951	-2.97668701521751
TIMM17A	TC0100011200.hg.1	-1.84157657623291	10.2848738034566	-3.02158840360258	0.0135952622573348	0.394535225736951	-2.97679894536057
RPL23AP57	TC0900006590.hg.1	-2.09872102737427	10.6767831643422	-3.02104319576653	0.0136076113902638	0.394544349168261	-2.97767662395142
CASD1	TC0700008360.hg.1	2.28606033325195	9.88912661870321	3.02082194617127	0.013612626036747	0.394544349168261	-2.97803279429002
Y_RNA	TC2200007451.hg.1	0.919018864631653	3.79025026162465	3.02046883912298	0.0136206331625618	0.394693974131084	-2.97860123219558
CSRP2	TC1200011327.hg.1	-2.01662492752075	7.84893973668416	-3.01994289498787	0.0136325685083431	0.394816751737622	-2.97944791036917
RPL21P71	TC0300009104.hg.1	-1.32428789138794	6.08978819847107	-3.0198578769812	0.0136344988414332	0.394816751737622	-2.97958477496621
gornubu	TC0100011582.hg.1	2.35959959030151	8.03513224919637	3.01966163823146	0.0136389555078563	0.394816751737622	-2.9799006866162
AC093142.2	TC0300006899.hg.1	-1.47137701511383	4.97646317879359	-3.01953008773623	0.0136419439102682	0.394816751737622	-2.98011246134746
RP11-627D16.2	TC1500007141.hg.1	1.31400585174561	4.11109411716461	3.01936162994223	0.0136457717051494	0.39483697668605	-2.98038365122329
EFNA1	TC0100010111.hg.1	-1.59617924690247	4.88338490327199	-3.01924888018142	0.0136483342836592	0.39483697668605	-2.98056516042963
snypa	TC1300007051.hg.1	-0.963823556900024	3.78159119685491	-3.01837265646757	0.0136682658926436	0.395042351647122	-2.98197574900515
IGKV2D-19	TC0200008394.hg.1	0.80811595916748	4.15626060962677	3.01818755641256	0.0136724802017686	0.395042351647122	-2.98227373400181
CIB4	TC0200012040.hg.1	0.887932419776916	3.45514712731043	3.01812894066611	0.0136738150265945	0.395042351647122	-2.98236809721483
AC092570.3	TC0200013671.hg.1	-0.933866143226624	3.58688777685165	-3.01811542429903	0.0136741228464504	0.395042351647122	-2.98238985669752
AC073973.1	TC0200015294.hg.1	1.24445676803589	3.47543392578761	3.01804305248549	0.0136757711525798	0.395042351647122	-2.98250636536751
WDR59	TC1600010864.hg.1	-1.65278363227844	8.95390999317169	-3.01764029031249	0.0136849479855207	0.395042351647122	-2.98315475874617
MBD1	TC1800008679.hg.1	-1.29836058616638	6.54899287223816	-3.01739974122215	0.0136904318382917	0.395042351647122	-2.98354201203046
ZNF226	TC1900011755.hg.1	-0.915318965911865	7.10660394032796	-3.01716484644432	0.013695788956965	0.39505659851021	-2.98392016355333
NF1P7	TC1400008541.hg.1	0.992205142974854	4.61746958891551	3.01694921555733	0.0137007086215749	0.395116362024613	-2.98426730342794
LARP7P2	TC1600009648.hg.1	-1.15944802761078	4.02012799183528	-3.01666627949182	0.0137071666094922	0.395212326155229	-2.9847227977751
spermorby	TC1000007637.hg.1	-1.08915996551514	5.36891694863637	-3.01655387262064	0.0137097331491954	0.395212326155229	-2.98490376021784
GMPS	TC0300009271.hg.1	-1.68554306030273	15.6548138459524	-3.01613991478318	0.0137191891154713	0.395402761492744	-2.98557018771259
stafoybu	TC0200010329.hg.1	1.21464371681213	3.48565564552943	3.01592776040148	0.0137240379053406	0.395460361199685	-2.98591173452291
DRG2	TC1700007099.hg.1	-1.22940349578857	4.35073534647624	-3.01562377050663	0.0137309886509828	0.395578492603948	-2.98640112842176
HNRNPFP1	TC0100008008.hg.1	0.706311225891113	3.51695197820663	3.01548655211769	0.013734127336009	0.395586775427562	-2.98662203707205
GTF2H2	TC0500013320.hg.1	1.32151675224304	5.88731515407562	3.01437245454896	0.0137596379839378	0.395936446148624	-2.98841564064034
KRT18P1	TC0600011286.hg.1	-1.21203112602234	4.61281547943751	-3.0142087958641	0.0137633895259275	0.395936446148624	-2.98867911912717
beybaw	TC2100007044.hg.1	2.57456922531128	7.66772635777791	3.01347012978738	0.0137803349578839	0.396061253611049	-2.98986832287702
RP11-245D16.4	TC1300009015.hg.1	-1.41164743900299	4.46450173854828	-3.01344923073517	0.0137808147045457	0.396061253611049	-2.98990196910581
leyglawbu	TC0600014014.hg.1	1.16866946220398	6.3930938243866	3.01328654202102	0.013784549877315	0.396061253611049	-2.99016388848704
MIR4261	TC0200011712.hg.1	1.22435760498047	5.58773481845856	3.01312227808204	0.0137883222658603	0.396061253611049	-2.99042834432891
RP3-509I19.6	TC0600013348.hg.1	1.65349042415619	4.73125902811686	3.01307003887637	0.0137895221817847	0.396061253611049	-2.99051244664866
RP11-680A11.5	TC1200010797.hg.1	-0.869034290313721	4.82504796981812	-3.01224621162448	0.0138084593237683	0.396061253611049	-2.99183877022808
blersho	TC1000008222.hg.1	1.79741406440735	4.47338859240214	3.01215683647842	0.0138105153693423	0.396061253611049	-2.99198266072132
MIR4436B2	TC0200008840.hg.1	1.11472129821777	7.10276734828949	3.01200849891164	0.0138139285166807	0.396061253611049	-2.99222147869338
TEX43	TC0500008541.hg.1	-1.08789944648743	4.18731222550074	-3.01039636178376	0.0138510783667933	0.396718080068513	-2.9948169823652
ritume	TC0400010213.hg.1	-1.03366255760193	4.1837504307429	-3.01029291361144	0.0138534656955706	0.396718080068513	-2.99498353295594
Y_RNA	TC1200009533.hg.1	1.05992579460144	3.71298054854075	3.00989850615569	0.0138625715069854	0.396738520126517	-2.99561852682562
TRIM60P14	TC0400009200.hg.1	1.08681857585907	3.76975762844086	3.00986170038138	0.0138634215657651	0.396738520126517	-2.99567778404825
AC116533.1	TC1100006959.hg.1	1.93775582313538	5.60463798046112	3.00976663665479	0.013865617385084	0.396738520126517	-2.99583083655553
AL157372.1	TC0600011589.hg.1	0.78722059726715	3.50549638271332	3.00953190663584	0.0138710407941993	0.396739276890958	-2.99620875226572
RPL7P11	TC0100006747.hg.1	-1.37380886077881	6.32997898260752	-3.00935983293104	0.0138750179141005	0.396739276890958	-2.99648579175761
NXT1	TC2000006956.hg.1	-0.885329484939576	7.99382400512695	-3.00927055802219	0.0138770817741311	0.396739276890958	-2.99662952497255
MRPS36P1	TC0300010163.hg.1	-2.02364087104797	5.95262785752614	-3.00838261714182	0.01389762630873	0.396995203682584	-2.99805912263171
bloteeby	TC0900010471.hg.1	1.38540399074554	4.2997270822525	3.00836794854804	0.0138979659609797	0.396995203682584	-2.99808273938254
pamaw	TC1100006921.hg.1	1.541832447052	5.76742235819499	3.00830150951879	0.0138995044673085	0.396995203682584	-2.99818970768727
perpobo	TC0200008597.hg.1	1.82275581359863	7.52643024921417	3.00809275643636	0.0139043396253921	0.396995203682584	-2.9985258052046
swymubu	TC0100016913.hg.1	0.974472045898438	3.60212333997091	3.00734729705342	0.0139216200604967	0.397031644300052	-2.99972601832697
GNAS	TC2000007915.hg.1	-1.78728437423706	14.1495896180471	-3.0070069686903	0.013929516482442	0.397031644300052	-3.00027396055152
GYG1	TC0300009126.hg.1	-1.25325155258179	5.26697115103404	-3.00681702952597	0.0139339255100587	0.397031644300052	-3.00057977093962
RP11-815J4.7	TC1800008107.hg.1	-1.0483101606369	4.36139132579168	-3.00660990337773	0.0139387351222991	0.397031644300052	-3.00091325374915
RP11-216N21.2	TC0800008142.hg.1	-1.12924766540527	4.48329577843348	-3.00650477845371	0.0139411768447798	0.397031644300052	-3.00108251005373
RP11-6B19.3	TC1200006965.hg.1	-0.917269229888915	3.97013825178146	-3.00649622771099	0.013941375470957	0.397031644300052	-3.00109627717794
RP11-23P13.4	TC1500009169.hg.1	-0.797816514968872	4.98412871360779	-3.00595286883355	0.0139540031497897	0.397219566478779	-3.00197111445344
nokar	TC1900006974.hg.1	2.64759039878845	5.78843136628469	3.0054845623202	0.0139648959885707	0.397233723624598	-3.00272511690304
CARNS1	TC1100013056.hg.1	1.14671206474304	5.03206686178843	3.00536860531798	0.0139675944978162	0.397233723624598	-3.00291181535375
slababy	TC1400007115.hg.1	0.980301260948181	3.99157005548477	3.00436359639224	0.0139910050382934	0.39762023638632	-3.00452995461274
ASH1L-AS1	TC0100010129.hg.1	-0.767838716506958	5.5777526696523	-3.00398047541808	0.0139999399597415	0.397711234585244	-3.00514681184584
GAPDHP47	TC0300012688.hg.1	-1.54481267929077	7.51286760965983	-3.00267340500697	0.0140304665929402	0.398299065416126	-3.00725132204374
chulobo	TC0100012003.hg.1	1.23427164554596	4.07238129774729	3.0024738404746	0.0140351334053764	0.398299065416126	-3.00757264247634
LETM1	TC0400009754.hg.1	2.32423210144043	11.2093102137248	3.0023950474261	0.014036976415943	0.398299065416126	-3.00769950794436
UBA5	TC0300008849.hg.1	-2.09380578994751	8.01319293181101	-3.00223471486157	0.014040727442072	0.398299065416126	-3.0079576612692
RCC2	TSUnmapped00000546.hg.1	3.14589929580688	12.763556321462	3.0016625065418	0.0140541227722802	0.398362350136188	-3.00887898351984
swujor	TC1900011045.hg.1	1.01005506515503	4.93456637859344	3.00161564145125	0.0140552204570255	0.398362350136188	-3.0089544419973
glorlo	TC1800008840.hg.1	-1.73269486427307	5.36731199423472	-3.00152625819781	0.0140573142546886	0.398362350136188	-3.00909835995791
AP1S2	TC0X00009139.hg.1	2.49516439437866	10.5051143169403	3.00097687651943	0.0140701904913418	0.398564430322829	-3.00998293407061
AE000658.31	TC1400008648.hg.1	1.95011651515961	4.14451080560684	3.00078148450605	0.014074772933411	0.398612853775486	-3.01029754099275
MRPS18CP6	TC2200008939.hg.1	-1.52952098846436	5.75216468175252	-3.00014067519972	0.0140898122542378	0.39887291127866	-3.01132933226961
GTPBP4	TC1000006464.hg.1	-1.53358745574951	10.3935702641805	-2.99922288443231	0.0141113807308871	0.39903266823165	-3.01280711177521
ARL2	TC1100013037.hg.1	-2.56943964958191	8.02922276655833	-2.99922103413767	0.0141114242476624	0.39903266823165	-3.01281009103622
LOC102467655	TC0500007640.hg.1	0.841643452644348	3.78522340456645	2.99862771281979	0.0141253855480355	0.39903266823165	-3.01376543268273
koyjobo	TC0200008559.hg.1	1.06046462059021	3.42618658145269	2.99843006443596	0.0141300394974332	0.39903266823165	-3.01408367906627
torvy	TC1400007785.hg.1	1.88401031494141	5.82649250825246	2.99831429829141	0.0141327661252013	0.39903266823165	-3.01427008183225
varjer	TC1900008023.hg.1	-1.15084552764893	4.56455592314402	-2.99816569507505	0.0141362669489963	0.39903266823165	-3.01450935801631
SNX2	TC0500008479.hg.1	-2.00375986099243	11.3154225349426	-2.9981154897264	0.0141374498966985	0.39903266823165	-3.01459019714317
WEE1	TC1100006815.hg.1	1.43326902389526	12.5264894167582	2.9980704825312	0.0141385104505231	0.39903266823165	-3.0146626663902
slarskerby	TC0700008758.hg.1	3.9595251083374	12.547092517217	2.99787651010861	0.0141430821652981	0.39903266823165	-3.01497499532775
AL355480.4	TC0100014021.hg.1	-1.62932300567627	17.3971113363902	-2.99746135876429	0.0141528718980243	0.39903266823165	-3.01564346203993
CTC-498J12.3	TC0500010992.hg.1	0.864680528640748	3.88983738422394	2.99727312358721	0.0141573129748516	0.39903266823165	-3.01594655455547
PMM1	TC2200008831.hg.1	-1.47338891029358	5.39109623432159	-2.99721770812738	0.0141586206760922	0.39903266823165	-3.01603578351004
RYR2	TC0100012113.hg.1	1.26993703842163	4.31608309348424	2.99661239348367	0.0141729130087904	0.399134070140822	-3.01701045267548
AC007131.3	TC0200012695.hg.1	1.02746868133545	5.75130748748779	2.99626671621064	0.0141810815481419	0.399134070140822	-3.01756705955323
RP11-265D20.1	TC0X00007049.hg.1	0.785152673721313	4.77968068917592	2.99613329949458	0.0141842355429694	0.399134070140822	-3.01778188654005
snoMe28S-Am2634	TC0200011398.hg.1	2.48389196395874	16.6136033535004	2.99597096768245	0.0141880740622605	0.399134070140822	-3.01804327279699
Metazoa_SRP	TC1800009104.hg.1	-1.54700422286987	16.9202658335368	-2.99582012133976	0.0141916419458891	0.399134070140822	-3.01828616549007
skuvu	TC2000009444.hg.1	2.06619548797607	7.13810098171234	2.99580389908368	0.0141920256963631	0.399134070140822	-3.01831228657504
slawbloybu	TC0700012024.hg.1	1.33568453788757	4.64274964729945	2.99547797344518	0.0141997379751416	0.399134070140822	-3.01883709292953
cherkerbo	TC0100016461.hg.1	0.876158714294433	3.68383425474167	2.99515695675805	0.0142073382802052	0.399134070140822	-3.01935399622473
RP11-310E22.5	TC1000011481.hg.1	1.0089910030365	3.55155064662298	2.99511223025952	0.0142083975425945	0.399134070140822	-3.01942601524854
MTX1	TC0100018304.hg.1	-2.3120059967041	6.32506603002548	-2.99500492603249	0.0142109391689162	0.399134070140822	-3.01959879761787
GOLT1B	TC1200007052.hg.1	2.20368909835816	10.5680094559987	2.99442769794619	0.0142246194638343	0.399328386619931	-3.02052825875555
AL122019.1	TC0100010727.hg.1	1.81870770454407	6.93990421295166	2.99441923842097	0.0142248200544201	0.399328386619931	-3.02054188043897
RP11-481A20.8	TC0800009629.hg.1	-0.772076725959777	4.00935435295105	-2.99364009030768	0.0142433074546889	0.399667711107998	-3.02179648299503
CLP1	TC1100013001.hg.1	-1.04311752319336	4.96754240989685	-2.99280064193445	0.014263253110437	0.399950495716972	-3.02314819101538
FTSJ1	TC0X00007188.hg.1	-1.99202108383179	11.5258570512136	-2.99258899450336	0.0142682864467639	0.399974003258507	-3.02348899422182
LOC441601	TC1100010815.hg.1	2.07080602645874	6.94278836250305	2.99167455363006	0.0142900542701006	0.400216709669987	-3.02496147006715
sloymaby	TC0700009588.hg.1	-0.845853328704833	5.14986956119537	-2.99113839649945	0.0143028330033182	0.400342281113542	-3.02582482034902
sojar	TC0600012302.hg.1	-0.848418474197387	4.11623758077621	-2.99112324640768	0.0143031942591072	0.400342281113542	-3.02584921592729
AC083843.2	TC0800012360.hg.1	-0.877541899681091	3.19848736127218	-2.99063722141725	0.0143147885309052	0.400505209663327	-3.02663184373006
AC020595.1	TC0200015118.hg.1	1.11140275001526	5.2144048611323	2.99048476951552	0.0143184272940875	0.400526248975438	-3.02687733189326
RP11-175O19.4	TC1000008559.hg.1	1.28592586517334	7.10107481479645	2.99007769448675	0.0143281481006808	0.400575026050928	-3.02753283246883
vyskoyby	TC0500008922.hg.1	-0.999343037605286	4.71546592315038	-2.99000357943028	0.014329918666994	0.400575026050928	-3.02765217791009
worzaby	TC0800006572.hg.1	0.901074886322021	5.06159035364787	2.9898343230724	0.0143339629424973	0.400575026050928	-3.02792472702304
EEF1D	TC0800012144.hg.1	-1.93387746810913	8.71299854914347	-2.98936047476554	0.0143452914546185	0.400712193048327	-3.02868775444067
CDC42EP3	TC0200016648.hg.1	1.18000221252441	11.9137852986654	2.98913722508829	0.0143506319571235	0.400780682546519	-3.02904724936262
sparglerbu	TC1000008317.hg.1	-0.804179668426515	3.64180539051692	-2.98846030114409	0.0143668375162163	0.401071805067892	-3.03013729133069
neeswobu	TC0400010827.hg.1	1.12836861610413	4.28816457589467	2.98814886162537	0.0143742996544063	0.401199397616296	-3.0306388001952
choskeybu	TC0800011821.hg.1	-1.02908611297607	10.7057056427002	-2.98770441369033	0.0143849555498728	0.401336016235993	-3.03135449351578
FAM92A1P1	TC1500006993.hg.1	-1.06201815605164	4.00887246926626	-2.98734897009385	0.0143934833203763	0.401336016235993	-3.03192686501937
EEF1A1P11	TC0100009137.hg.1	-1.62284183502197	16.6892375946045	-2.98730131088788	0.0143946271481825	0.401336016235993	-3.03200361083965
smulerbo	TC0200014932.hg.1	0.924996733665466	3.63649253050486	2.98649914825157	0.0144138931024103	0.401496807567541	-3.03329534058001
