gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
ARL6IP1	TC1600011494.hg.1	1.74047946929932	16.0764850775401	2.90116572527716	0.01662120969553	0.606367447277662	-3.03349845634705
RPL7P20	TC0500012716.hg.1	-1.14768362045288	5.97605490684509	-2.90103294301925	0.0166249001365399	0.606367447277662	-3.03370659880246
plakla	TC0200014900.hg.1	-0.957284569740295	4.15623752276103	-2.90072029405729	0.0166335929365021	0.606525059651771	-3.03419669128243
kykleebu	TC1000008685.hg.1	1.12467622756958	4.03727052609126	2.90040563032865	0.0166423464218412	0.606684801444656	-3.03468994267939
Y_RNA	TC0400008578.hg.1	1.67509806156158	4.79533042510351	2.89984382578864	0.0166579866543473	0.607095444801003	-3.03557060152262
BLVRB	TC1900010708.hg.1	-2.55098009109497	9.88479928175608	-2.8986627126415	0.0166909167553001	0.607657109738682	-3.03742206670348
KRT17P6	TC1700010056.hg.1	-0.86475670337677	4.32000704606374	-2.89785444291031	0.0167134899156146	0.608159758285324	-3.03868908277964
AC009963.5	TC0200008792.hg.1	-1.10946369171143	6.1592230796814	-2.89751502053575	0.0167229784741315	0.608218530491745	-3.03922115093845
AC133965.1	TC0200008317.hg.1	1.01209473609924	4.34757031997045	2.89629282610729	0.0167571903363464	0.608513133406871	-3.04113703143347
PRDX5	TC1100007948.hg.1	-2.4967041015625	11.7308429082235	-2.8962536512255	0.0167582881022571	0.608513133406871	-3.04119844111612
sweery	TC1600007841.hg.1	-0.766335487365723	3.84720249970754	-2.89584098242815	0.0167698564280129	0.608550634483875	-3.04184533218686
AL355480.4	TC0100014021.hg.1	-1.57380819320679	17.3971113363902	-2.89533090050857	0.0167841667528849	0.608550634483875	-3.04264492741279
MASP1	TC0300013461.hg.1	-0.833023428916932	3.52466207742691	-2.89494179976373	0.0167950913038957	0.608550634483875	-3.04325487572381
ENY2	TC0800008546.hg.1	-2.24997329711914	12.9398253758748	-2.894805923131	0.016798907934452	0.608550634483875	-3.04346787403243
ICK	TC0600012061.hg.1	1.02420449256897	7.57791833082835	2.8947954589638	0.0167992018983819	0.608550634483875	-3.04348427751881
ABHD3	TC1800008234.hg.1	-0.957898139953613	5.5719088713328	-2.8947779693318	0.0167996932363962	0.608550634483875	-3.04351169402975
daja	TC0500012750.hg.1	1.76583528518677	7.59680835405986	2.89465773701689	0.0168030713305549	0.608550634483875	-3.043700168629
FBXO9	TC0600008272.hg.1	-1.19576597213745	10.5078876813253	-2.89447964261873	0.0168080764096142	0.608550634483875	-3.04397934721767
CTD-2270N23.1	TC1500009329.hg.1	-1.37464284896851	4.04012501239777	-2.89395738164224	0.0168227625216258	0.608550634483875	-3.04479803810359
slarskerby	TC0700008758.hg.1	3.82218217849732	12.547092517217	2.89389001376587	0.0168246578732306	0.608550634483875	-3.04490364339497
CTD-3025N20.3	TC0800010662.hg.1	3.59421420097351	7.5415141582489	2.89368428320691	0.0168304473132955	0.608550634483875	-3.04522614496323
LPP	TC0300009815.hg.1	1.51188278198242	9.00092605749766	2.89330448696995	0.0168411404368864	0.608550634483875	-3.0458215110785
gersobu	TC2000008296.hg.1	1.36903405189514	6.82977207501729	2.89309494436754	0.0168470430433714	0.608550634483875	-3.0461499890265
RHEB	TC0700013080.hg.1	-1.59147453308105	9.6019549369812	-2.89196643739315	0.0168788681441313	0.609382919765156	-3.04791903486415
CASC4	TC1500007084.hg.1	2.41673135757446	12.5750048160553	2.89076486366915	0.0169128209890264	0.610050038942513	-3.04980262697531
DSCAM-IT1	TC2100008189.hg.1	-0.702913045883178	3.0720085700353	-2.89066463308232	0.016915656338035	0.610050038942513	-3.04995974918466
smeeskor	TC1000006566.hg.1	-0.904840469360352	3.53243233760198	-2.89053476546833	0.0169193307856196	0.610050038942513	-3.05016333068711
voyfawbu	TC0100009460.hg.1	0.980051040649414	8.82593933741252	2.89031496250382	0.0169255516943031	0.610115788471312	-3.05050789573788
SNORD116	TC0100017308.hg.1	-1.62465751171112	3.52829569578171	-2.89011327026704	0.0169312620749803	0.610163105608609	-3.05082407044972
RPL8	TC0800012240.hg.1	-1.49173164367676	16.7632966041565	-2.88940889554138	0.016951219942963	0.610406698932364	-3.05192825656848
RP11-603K19.1	TC1200008438.hg.1	1.6436665058136	4.47682056824366	2.88895448444985	0.0169641079883329	0.610677616180634	-3.05264059791939
AP005227.1	TC1800008001.hg.1	1.31928014755249	5.41348262627919	2.88851923275356	0.0169764619719265	0.610840045719644	-3.0533229055659
C17orf62	TC1700012126.hg.1	-1.13609552383423	12.0743929545085	-2.88801993102302	0.0169906451842981	0.611191876094227	-3.05410562007676
EXOSC9	TC0400008604.hg.1	-1.59629583358764	12.559027671814	-2.88754241014717	0.0170042209545272	0.611521678677002	-3.05485419148612
lorspawby	TC0600011795.hg.1	-0.754475474357606	3.24168902635574	-2.88692953309252	0.0170216610151263	0.611682316199021	-3.05581495133007
varshoby	TC0700009694.hg.1	1.41196298599243	5.2403666973114	2.88673609578421	0.0170271692504439	0.611682316199021	-3.0561181883082
narmybu	TC0300013338.hg.1	-1.24437868595123	3.97020812829336	-2.88660870886937	0.0170307976532061	0.611682316199021	-3.05631788317945
RP11-790J24.2	TC0800008536.hg.1	0.861243009567261	3.74375440677007	2.88660759655764	0.0170308293390018	0.611682316199021	-3.05631962686704
SPIRE2	TC1600011449.hg.1	1.25850892066956	5.7486404577891	2.88630159643256	0.0170395484673986	0.611682316199021	-3.05679932046897
PRRC1	TC0500008558.hg.1	1.74162340164184	13.1314743359884	2.88595756527392	0.017049356664636	0.611717866675698	-3.05733863291019
styvorbo	TC0100010758.hg.1	-1.15706562995911	6.10890595118205	-2.88573932086522	0.0170555817037296	0.611783010207851	-3.05768075890678
jarsnorbu	TC0600010992.hg.1	-0.862307071685793	11.4233835538228	-2.88434740211669	0.017095338124448	0.612431275364683	-3.05986277339073
gleysoyby	TC0900008648.hg.1	-0.899605989456178	3.17181970675786	-2.88433388230025	0.0170957247431433	0.612431275364683	-3.05988396750206
toteebu	TC0900007846.hg.1	0.863644480705262	3.54528313875198	2.8840290590683	0.0171044439629586	0.612583270637058	-3.06036181864184
AL161422.1	TC1300008337.hg.1	1.05619645118713	5.25304742654165	2.88387690259216	0.0171087979654661	0.612583270637058	-3.0606003443605
RPL18AP7	TC0300010759.hg.1	-0.818844318389893	6.1813436349233	-2.8825027374192	0.0171481711583067	0.613610605404786	-3.06275453620825
AC008869.1	TC0500007184.hg.1	-1.45246887207031	14.8340660730998	-2.88210167865141	0.0171596798206172	0.613771533052728	-3.06338325175595
Metazoa_SRP	TC0200013825.hg.1	-1.22804307937622	13.9388206005096	-2.88137694635707	0.0171804964294108	0.613920670401578	-3.0645193718569
TMCO5A	TC1500006890.hg.1	-0.825600266456604	3.45222463210424	-2.88118641221671	0.0171859734321217	0.613920670401578	-3.06481806123874
TMX1	TC1400007139.hg.1	1.8422474861145	15.8113423188527	2.88071471197398	0.0171995403338067	0.614089095114259	-3.06555751891681
HYOU1	TSUnmapped00000517.hg.1	1.88578891754151	12.4222773710887	2.88055256277927	0.0172042065333144	0.614097667986804	-3.06581171113292
HYOU1	TSUnmapped00000310.hg.1	0.910442113876342	8.09176397323608	2.87992136535392	0.017222382877965	0.614229222774611	-3.06680120463314
nerera	TC0X00008782.hg.1	-0.794458150863647	3.8421115676562	-2.87973413551258	0.0172277782132481	0.614229222774611	-3.06709471474837
nohara	TC0700012962.hg.1	-1.29699993133545	4.77656358480453	-2.87965610558864	0.0172300272805419	0.614229222774611	-3.0672170380725
TST	TC2200008630.hg.1	-1.36286878585815	4.70490614573161	-2.87943503884787	0.0172364007375964	0.614298592432008	-3.06756359261544
kerna	TC1700011493.hg.1	-1.39620769023895	4.43074564139048	-2.87826563871917	0.0172701549540488	0.615343515433872	-3.06939680066694
CSRP2	TC1200011327.hg.1	-1.92168092727661	7.84893973668416	-2.87776203872348	0.017284711823455	0.615406298307059	-3.07018626919824
bleeslubu	TC0800012124.hg.1	1.93616545200348	4.66604302326838	2.87775744542473	0.0172848446529427	0.615406298307059	-3.07019346988533
RP11-654G14.1	TC0800008635.hg.1	0.861808538436889	4.17802309989929	2.87774434244232	0.0172852235720394	0.615406298307059	-3.07021401078247
RP11-622A1.1	TC0400007834.hg.1	-1.22291684150696	4.88154546419779	-2.8768756718404	0.0173103630882588	0.615985208176577	-3.07157578342118
CTD-2139B15.2	TC0500006875.hg.1	-0.934112548828125	4.78811875979106	-2.87671202772113	0.0173151031404924	0.615995893648107	-3.0718323204977
SRSF3	TC0600007842.hg.1	-1.37358713150024	11.5196253458659	-2.87626316432356	0.0173281115130369	0.616207919507687	-3.0725359824597
MTX2	TC0200010056.hg.1	-1.43627309799194	6.01857582728068	-2.87606462329159	0.0173338685359384	0.616207919507687	-3.07284722596997
MRPL57	TC1300006522.hg.1	-1.21606540679932	6.62121117115021	-2.87553745824979	0.0173491639806437	0.616207919507687	-3.0736736383024
AC104297.1	TC0300010455.hg.1	-1.5777177810669	7.43913392225901	-2.87529631453965	0.0173561652206034	0.616207919507687	-3.07405166831749
TTLL7-IT1	TC0100014744.hg.1	0.863921046257019	3.58232617378235	2.87509289422101	0.0173620734508379	0.616207919507687	-3.0743705611535
MPV17L2	TC1900007366.hg.1	-0.966502666473389	8.45911749204	-2.87482298459502	0.0173699159797246	0.616207919507687	-3.07479368635787
sparjarbu	TC0200007016.hg.1	-0.862664103507995	4.02297596136729	-2.87480136178827	0.017370544410434	0.616207919507687	-3.07482758346556
RPL23AP71	TC1400006874.hg.1	-0.887072324752807	4.75222909450531	-2.87474986787432	0.017372041087892	0.616207919507687	-3.07490830817536
smeysparbu	TC0600009269.hg.1	-1.13969898223877	3.93190795183182	-2.87467014234083	0.0173743585795097	0.616207919507687	-3.07503329034142
RP5-1120P11.4	TC0600011901.hg.1	-1.11344647407532	5.39970521132151	-2.87440991988183	0.0173819250085966	0.616312232166863	-3.07544122955037
UBE2Q2P8	TC1500008140.hg.1	0.887272477149964	4.23638747135798	2.87384697307632	0.0173983051379759	0.616584379659889	-3.07632373657187
tokire	TC1200010602.hg.1	1.1732143163681	4.36879301071167	2.87357675800061	0.0174061731856363	0.616691705841657	-3.07674734102392
SLC8A1-AS1	TC0200007321.hg.1	0.877952456474305	4.20255130529404	2.87334860542104	0.01741281928291	0.616691705841657	-3.07710500598525
RP11-274E7.2	TC0500008170.hg.1	-1.35343337059021	6.79366449515025	-2.87326851188729	0.0174151530231215	0.616691705841657	-3.07723056517704
PSME2	TC1400010721.hg.1	-1.32184076309204	9.63115119934082	-2.87220548972399	0.0174461571318103	0.616691705841657	-3.0788970199057
CCDC112	TC0500011748.hg.1	-1.92441868782043	7.16139296690623	-2.87162340671094	0.0174631579124365	0.616691705841657	-3.07980952711784
bloyskabu	TC0900009024.hg.1	1.45517110824585	5.67742494742076	2.87156990433024	0.0174647213896533	0.616691705841657	-3.07989340057533
AL591856.7	TCUn_GL000224v100006435.hg.1	1.57676482200623	7.39967640240987	2.87124728857162	0.0174741520655083	0.616691705841657	-3.08039915192136
AUXG01000516.1	TCUn_KI270741v100006432.hg.1	1.57676482200623	7.39967640240987	2.87124728857162	0.0174741520655083	0.616691705841657	-3.08039915192136
RP11-5G18.2	TC1000011939.hg.1	1.6551513671875	9.17556583881378	2.87083913217459	0.01748609066823	0.616691705841657	-3.08103900185959
gortor	TC1700009321.hg.1	-1.46480345726013	6.29100775718689	-2.87062759339224	0.0174922814507488	0.616691705841657	-3.08137062250911
SMG7	TC0100010872.hg.1	2.1686840057373	8.33413509527842	2.87024218311581	0.0175035663869746	0.616691705841657	-3.08197481439554
MFSD14C	TC0900012258.hg.1	1.72708463668823	9.31337988376617	2.8702084495116	0.0175045544694885	0.616691705841657	-3.08202769718611
poyperby	TC1000011674.hg.1	-1.11169004440308	4.11464230219523	-2.86956925377613	0.0175232876991241	0.616691705841657	-3.083029738238
FBL	TSUnmapped00000776.hg.1	-2.40078353881836	15.0297551949819	-2.86952935315686	0.0175244577613935	0.616691705841657	-3.08309228881252
MIR5087	TC0100015651.hg.1	-1.5820369720459	6.70264514287313	-2.86932018890551	0.0175305926785216	0.616691705841657	-3.08342018708834
vaswerby	TC0300006479.hg.1	-0.752771854400635	4.42074205478032	-2.86911233025361	0.0175366914620294	0.616691705841657	-3.08374603863479
AC017028.9	TC0200016255.hg.1	0.869550347328186	4.13177011410395	2.86891723590103	0.0175424176880669	0.616691705841657	-3.08405188011231
AC017028.1	TC0200016256.hg.1	0.869550347328186	4.13177011410395	2.86891723590103	0.0175424176880669	0.616691705841657	-3.08405188011231
rawabo	TC0100013271.hg.1	1.59676194190979	3.69273481766383	2.86887809620026	0.0175435667084004	0.616691705841657	-3.08411323782873
EXOC3-AS1	TC0500009801.hg.1	-1.29109477996826	5.54905847708384	-2.86822928523987	0.0175626249244169	0.617022852783254	-3.08513035237171
moywyby	TC0800009169.hg.1	1.13559877872467	3.86624336242676	2.86781288715829	0.0175748673028342	0.617022852783254	-3.085783122682
AC114755.5	TC0200013771.hg.1	-1.11094450950623	4.35606052478154	-2.86778741833299	0.0175756163842402	0.617022852783254	-3.085823049121
AC092289.1	TC1600010821.hg.1	-1.44195127487183	6.53665200869242	-2.86771269500145	0.0175778143114047	0.617022852783254	-3.08594018984047
plyskobu	TC0800006886.hg.1	1.20300698280334	4.41762987772624	2.86742454045428	0.0175862927609163	0.617022852783254	-3.08639191796043
GOLPH3	TC0500010418.hg.1	0.831660985946656	6.34623432159424	2.86734432005928	0.0175886538461651	0.617022852783254	-3.08651767619485
TOMM7	TC0700010453.hg.1	-3.46217203140258	14.0952165921529	-2.8671962866887	0.017593011680497	0.617022852783254	-3.08674974205436
fobabo	TC0300010649.hg.1	1.56067085266113	4.16501812140147	2.86632571103041	0.0176186620405273	0.617178635945058	-3.08811450773348
Y_RNA	TC0X00008045.hg.1	1.38707864284515	4.08704270919164	2.86629068066334	0.017619694958221	0.617178635945058	-3.08816942339298
CDK6	TC0700011785.hg.1	1.09429371356964	4.68603275219599	2.86584416998603	0.0176328663160934	0.617379781221967	-3.08886939967898
spofeybu	TC0200010153.hg.1	1.35942244529724	4.83835303783417	2.8657943380738	0.017634336898502	0.617379781221967	-3.08894751909552
AL353662.1	TC0900007036.hg.1	-2.00721311569214	16.5292888482412	-2.86498778351477	0.0176581563388136	0.617686833222782	-3.0902119209004
CRYM-AS1	TC1600007150.hg.1	-0.818218946456908	4.39112321535746	-2.86423583534974	0.0176803925447275	0.618056453418547	-3.09139071807896
EEF1A1P17	TC1200007404.hg.1	-1.02245283126831	14.0710427761078	-2.8640847635189	0.0176848633875056	0.618057020327322	-3.09162754690416
RP11-720L3.1	TC1800008163.hg.1	-0.985759735107422	8.64413646856944	-2.86390683720564	0.0176901304377538	0.618085406090697	-3.09190647431952
UBE2S	TC1700009870.hg.1	-1.38060474395752	9.9975574016571	-2.86282776944369	0.0177221075904274	0.618423998398854	-3.09359808160948
RPL4P4	TC0300013414.hg.1	-1.7997612953186	13.5614639918009	-2.86267010950905	0.0177267846037276	0.618431664532106	-3.0938452380692
RP11-7M10.2	TC1500008168.hg.1	-0.873088836669923	7.37083474795024	-2.8620373450501	0.0177455682956358	0.618543871004074	-3.09483719440206
EFNB1	TC0X00007507.hg.1	0.995718240737916	7.55817258358002	2.86177075834627	0.017753488002801	0.618585558249278	-3.09525511019647
tawky	TC0700006876.hg.1	-0.765979886054992	3.7419785062472	-2.86106395410602	0.0177745029785708	0.618604307754049	-3.09636313437984
RP11-503C24.3	TC0600010252.hg.1	-0.709443330764771	3.10865618785222	-2.86091003586261	0.017779082681845	0.618604307754049	-3.09660442475499
AL137024.1	TC0900011338.hg.1	1.42063617706299	7.41713500022888	2.85980346242131	0.0178120430863692	0.619235657981631	-3.09833914655304
MT2A	TC1600007957.hg.1	-1.65383625030517	13.8647834459941	-2.85975175397181	0.017813584790439	0.619235657981631	-3.09842020733916
EEF1A1P20	TC0500008193.hg.1	-0.858237862586975	4.34292091925939	-2.8593613718081	0.0178252285320112	0.619235657981631	-3.09903219003462
EMBP1	TC0100009666.hg.1	0.806117773056028	5.54666388034821	2.8593564688841	0.0178253748182784	0.619235657981631	-3.09903987610271
SNRPGP8	TC0200015935.hg.1	-1.14158010482788	5.17147382100423	-2.85928641034297	0.0178274652555407	0.619235657981631	-3.09914970335901
Y_RNA	TC1400007946.hg.1	0.76844584941864	4.31129042307536	2.85880865141645	0.0178417274695425	0.619235657981631	-3.09989866176188
HSPE1P5	TC1600008207.hg.1	-1.68583726882935	10.261878490448	-2.85880408736446	0.0178418637729232	0.619235657981631	-3.09990581659205
RP11-218F4.2	TC1700010165.hg.1	-1.44775056838989	9.31936657428741	-2.85847868744838	0.0178515844205794	0.619235657981631	-3.10041592923044
spawplo	TC0100014782.hg.1	1.29768085479736	6.81265679995219	2.85785854344122	0.0178701248212165	0.619235657981631	-3.10138809629714
Metazoa_SRP	TC2200007304.hg.1	-1.22588205337524	15.9148751894633	-2.85740130989826	0.0178838072137495	0.619235657981631	-3.10210487664062
C8orf59	TC0800010987.hg.1	-1.5847053527832	6.16669936974843	-2.85738885844568	0.0178841799633785	0.619235657981631	-3.10212439610359
sahe	TC0600009018.hg.1	-1.06717038154602	4.86319271723429	-2.8571790569038	0.0178904618176819	0.619235657981631	-3.10245329047861
zono	TC1700011869.hg.1	-0.853958129882814	10.9847574234009	-2.85702391936667	0.0178951083684503	0.619235657981631	-3.10269649101955
slogeebu	TC0300009341.hg.1	-1.81667232513428	4.29922131697337	-2.85695699109358	0.0178971133266521	0.619235657981631	-3.10280141075467
EMC9	TC1400010720.hg.1	-2.17843365669251	7.43018424510956	-2.8563148725483	0.0179163607444685	0.619747063448337	-3.1038080237311
stoytobu	TC1900009862.hg.1	1.0945326089859	4.08050360282262	2.85593270268178	0.0179278262048527	0.619989094414828	-3.10440712932275
kleekaw	TC1900007263.hg.1	0.676188588142395	3.31064709027608	2.85563061214465	0.0179368944773836	0.620148124660999	-3.10488069889604
KIAA1919	TC0600009144.hg.1	1.93325161933899	8.99139110247294	2.85523033197849	0.017948917414685	0.620373243582614	-3.10550819417726
flabee	TC0100017119.hg.1	1.61665225028992	5.23195266723633	2.85491155919975	0.0179584980200579	0.620373243582614	-3.10600791486615
seydaw	TC0200015428.hg.1	-1.00332117080688	4.65706729888916	-2.8542842776785	0.0179773659029427	0.620373243582614	-3.10699126504265
P4HA2-AS1	TC0500008623.hg.1	0.781495928764344	3.50534252325694	2.85413402138959	0.0179818884187949	0.620373243582614	-3.10722681228837
pleelor	TC1700006880.hg.1	-0.837520599365234	5.6138056119283	-2.85408632096971	0.0179833243798208	0.620373243582614	-3.10730158919362
MRPL54	TC1900006655.hg.1	-0.760390281677247	4.45159526666005	-2.85358546009839	0.0179984091915038	0.620728134048024	-3.10808675638863
RPL6	TC1200011971.hg.1	-1.46782064437867	14.6216882864634	-2.8531479111326	0.0180115976960947	0.621028608932571	-3.10877267292992
EOGT	TC0300011448.hg.1	2.1964693069458	10.602735598882	2.85241449697671	0.0180337260991029	0.621301495297476	-3.10992239627667
WBP1LP2	TC0700013440.hg.1	1.48576331138611	4.96590240796407	2.85203724041008	0.0180451193379404	0.621301495297476	-3.11051379492675
flamo	TC1000010623.hg.1	1.12149429321289	5.80073658625285	2.85193183201813	0.018048304001703	0.621301495297476	-3.1106790361753
RPL34P34	TC1900010181.hg.1	-0.952422618865966	4.60287479559581	-2.84972244799143	0.0181151866649436	0.622561420378371	-3.11414252084602
RP4-724P12.2	TC0600008206.hg.1	-0.827539443969727	3.66079392035802	-2.84939414978876	0.0181251463700461	0.622561420378371	-3.11465716750752
AEBP2	TC1200012599.hg.1	2.98861694335938	14.7087216377258	2.84907266189244	0.0181349048512574	0.622561420378371	-3.11516113776065
RP11-239E10.3	TC0100011708.hg.1	1.1201012134552	4.65738944212596	2.84900954853535	0.0181368212272109	0.622561420378371	-3.11526007535143
MIR2681	TC1300009652.hg.1	-0.755932331085206	3.66683181126912	-2.84885812744009	0.0181414198197557	0.622565246819688	-3.11549744561099
plawty	TC2000007152.hg.1	-0.647959351539612	2.96153990427653	-2.84793506403204	0.0181694784436383	0.623176241834832	-3.11694445318509
zeefabo	TC0300010533.hg.1	2.33261132240295	6.84792180856069	2.84785931468375	0.0181717829718066	0.623176241834832	-3.11706319879217
AL590683.2	TC0100013320.hg.1	1.35811161994934	5.8572789033254	2.84763628103816	0.0181785700630304	0.62318219381539	-3.11741282891763
spama	TC1900010420.hg.1	-1.49208986759186	3.33764304717382	-2.84740060926179	0.0181857445364809	0.62318219381539	-3.11778227047487
RP11-20F18.1	TC0200014745.hg.1	-1.23197948932648	3.81985598802567	-2.8473808262226	0.0181863469152655	0.62318219381539	-3.11781328256363
AL139340.1	TC1000008413.hg.1	-1.0937272310257	4.16025600830714	-2.8467861644981	0.0182044633712498	0.623495006280931	-3.11874547933325
AC078950.1	TC1200006843.hg.1	-1.0937272310257	4.16025600830714	-2.8467861644981	0.0182044633712498	0.623495006280931	-3.11874547933325
RPL19P18	TC1700009721.hg.1	-0.706759214401245	4.81420811017354	-2.84600807184658	0.0182281957239088	0.623685095255184	-3.11996522142123
WBP2NL	TC2200007506.hg.1	-0.783726215362547	5.47393262386322	-2.84576570241664	0.0182355945630692	0.623685095255184	-3.12034516039275
suror	TC1700010711.hg.1	0.935893893241882	4.23916389544805	2.8453534325347	0.018248186970127	0.623760704895362	-3.12099143509347
AL390071.1	TC1300006869.hg.1	0.835811853408813	4.625863413016	2.84512000373195	0.0182553207495564	0.623775825156303	-3.12135735794716
Y_RNA	TC0200015527.hg.1	0.750115394592285	3.85630152622859	2.84489771049451	0.0182621168459037	0.623775825156303	-3.12170582443447
PTAR1	TC0900010352.hg.1	1.52557897567749	10.8597966035207	2.8444305928695	0.0182764062378554	0.623891406258095	-3.12243807636056
chyjor	TC0500007052.hg.1	0.689824581146241	3.39047743876775	2.84346043755302	0.0183061200767586	0.624365113593457	-3.12395888465967
loyflo	TC0500011106.hg.1	1.22010040283203	3.63117659091949	2.84340562018164	0.01830780048029	0.624365113593457	-3.12404481581261
Metazoa_SRP	TC2000007665.hg.1	-0.892651081085205	10.1488108634949	-2.84330550342656	0.0183108699211631	0.624365113593457	-3.12420175777504
AMBRA1	TC1100010705.hg.1	-1.6442346572876	7.42819130420685	-2.84189154451902	0.0183542757106846	0.625561539730603	-3.12641825870452
voroby	TC1000009252.hg.1	-0.907583117485047	3.41536126534144	-2.84135970161388	0.0183706292433757	0.625787614626114	-3.127251964724
wakimu	TC0700011691.hg.1	-0.721928596496582	2.9482460419337	-2.83991976727019	0.0184149796883742	0.626432106963151	-3.12950916765589
MTERF3	TC0800011172.hg.1	-1.53540992736817	9.30599272251129	-2.83982240154803	0.018417982499783	0.626432106963151	-3.12966179511867
MIR548AC	TC0100015400.hg.1	1.73252558708191	7.04522442817688	2.83958081164371	0.0184254354070749	0.626432106963151	-3.13004050364231
ZNRD1	TC0600014093.hg.1	-2.59859371185303	8.96434072653452	-2.83942693948713	0.018430183866976	0.626432106963151	-3.13028170846671
jawflu	TC0500010846.hg.1	-0.769862532615661	2.95427584648132	-2.83891262781595	0.0184460644144484	0.626818321622005	-3.13108792506213
skoysnoybu	TC0600011532.hg.1	1.22612309455872	4.01949767271678	2.83864287212592	0.0184543992830849	0.626947999150739	-3.13151078375356
plupo	TC2000009018.hg.1	1.40195608139038	4.58151233196259	2.83795082021833	0.0184757996600916	0.627521376704873	-3.13259561562618
ANXA2	TC1500009636.hg.1	-1.66547441482544	12.8691698710124	-2.83736174805107	0.0184940354068815	0.627740230528086	-3.13351901818952
ZNF730	TC1900011697.hg.1	1.19049119949341	4.99792023499807	2.8371499839007	0.0185005953897947	0.627740230528086	-3.13385096939784
koroby	TC1000009174.hg.1	0.775298357009888	3.46256818373998	2.83678337401559	0.0185119577267134	0.627740230528086	-3.13442564853338
ECI2	TC0600010647.hg.1	-1.87507438659668	9.34565687179565	-2.83667721297647	0.0185152492954874	0.627740230528086	-3.13459206104023
GS1-309P15.4	TC0X00006855.hg.1	1.64973258972168	6.71203982830048	2.83650805926759	0.0185204952049703	0.627740230528086	-3.13485721740653
RPS7P5	TC0100012148.hg.1	-0.736353635787963	3.15566192070643	-2.83642850177105	0.0185229630169158	0.627740230528086	-3.1349819274412
SC22CB-1E7.1	TC2200007119.hg.1	-1.13115429878235	7.27230926354726	-2.83482808688405	0.0185726775053405	0.628297429947133	-3.13749064171848
RPS25	TSUnmapped00000753.hg.1	-0.76747989654541	17.0539658069611	-2.83473311314722	0.0185756319697513	0.628297429947133	-3.13763951625631
XXbac-BPG248L24.12	TC0600007576.hg.1	-0.874583959579468	3.43787169456482	-2.8338467545842	0.0186032279906506	0.62877302330332	-3.13902890995225
SPPL3	TC1200012181.hg.1	1.75754141807556	7.02028401692708	2.83384481307036	0.018603288483622	0.62877302330332	-3.13903195332703
SNRPGP1	TC1400009133.hg.1	-0.684243440628053	6.46248126029968	-2.8336818619945	0.0186083663637135	0.628791473729525	-3.13928738338585
PDCD5P1	TC1200007021.hg.1	-1.7587628364563	9.38201173146566	-2.83329015072416	0.0186205786152216	0.629050932546608	-3.13990140017554
skawslubu	TC0800009243.hg.1	-2.08751654624939	5.5063597758611	-2.8323484577931	0.0186499707091495	0.629228385144706	-3.14137752147368
ACAT2	TC0600010057.hg.1	-1.8232946395874	6.97594594955444	-2.83169719565401	0.0186703253850044	0.629586188279689	-3.14239838293892
CMC1	TC0300006894.hg.1	-2.13046145439148	9.4742667277654	-2.83162048076854	0.0186727245289626	0.629586188279689	-3.14251863424581
AC112198.2	TC0500010748.hg.1	0.960599660873412	4.89290444056193	2.83119381824435	0.0186860734669513	0.629745194022228	-3.14318743090118
mitiya	TC0700011829.hg.1	-0.882914185523986	3.91243873039881	-2.8309554618238	0.0186935351051047	0.629772034303644	-3.14356105569741
RP11-234K24.6	TC2000007242.hg.1	0.973771572113036	3.2763148744901	2.83086420268371	0.0186963927298044	0.629772034303644	-3.14370410469876
jeysker	TC1000007038.hg.1	0.931840181350708	3.60869208971659	2.83063824799226	0.0187034700216358	0.629793328139717	-3.14405828912027
ULBP3	TC0600013542.hg.1	3.69641494750977	10.2380840380987	2.83055419750744	0.0187061033209396	0.629793328139717	-3.14419003831104
sakaya	TC0600010934.hg.1	1.34534537792206	3.62746375799179	2.83040647606309	0.0187107323400566	0.629796350927015	-3.14442159162957
RP1-253B10.1	TC0600012489.hg.1	-0.841620445251464	3.65075608094533	-2.83018243069191	0.0187177552715478	0.629839697028012	-3.14477278232915
swymubu	TC0100016913.hg.1	-0.916975617408751	3.60212333997091	-2.82990585115821	0.0187264286244331	0.629839697028012	-3.14520631964364
RPL23AP43	TC0300006980.hg.1	-1.26365518569946	7.86094681421916	-2.82950598094328	0.018738975493287	0.629839697028012	-3.14583311345385
LDLRAD3	TC1100007293.hg.1	1.87593746185303	10.2527029514313	2.82933479013351	0.0187443496115367	0.629839697028012	-3.14610145344971
SSBP3	TC0100014257.hg.1	2.07236433029175	11.4344274202983	2.82930232703637	0.018745368887499	0.629839697028012	-3.14615233902278
RPL26P35	TC1800009103.hg.1	-1.09281587600708	5.66589748859406	-2.82911891965741	0.0187511285654376	0.629839697028012	-3.14643982804359
AL512635.1	TC0900009671.hg.1	1.10337591171265	5.49326260884603	2.82906328500212	0.0187528760562378	0.629839697028012	-3.14652703468739
foyker	TC0X00009635.hg.1	-1.06996464729309	4.49043518304825	-2.82883942597123	0.0187599091616989	0.629923426098722	-3.14687793071566
glyveybo	TC0200016368.hg.1	-1.14337992668152	5.97643025716146	-2.82742847613922	0.0188042993212026	0.6309303174058	-3.14908956543849
CTD-2262B20.1	TC1500008188.hg.1	0.852436542510988	7.20583629608154	2.8271302830349	0.0188136944456338	0.6309303174058	-3.14955697467776
