gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
AL365274.1	TC0900011421.hg.1	-4.17160320281982	4.72032523155212	-3.08827474325025	0.0158470504775614	0.101864960534048	-3.1705093958283
AC027506.1	TC1800008925.hg.1	-4.17160320281982	4.72032523155212	-3.08827474325025	0.0158470504775614	0.101864960534048	-3.1705093958283
AC009955.8	TC0200015799.hg.1	0.714120864868165	4.27641719579697	3.0880475401127	0.0158523591814193	0.101882322337688	-3.17084682824041
NANOGP6	TC1000011593.hg.1	0.926605304082237	5.61846441030502	3.08773445967438	0.0158596775138775	0.101905754488164	-3.1713118084361
plornaw	TC2100007478.hg.1	-3.17712227503459	5.18207788467407	-3.08768718335052	0.0158607829185698	0.10190808176447	-3.17138202284694
jerflo	TC1800007719.hg.1	0.982863426208497	4.17935997247696	3.08765614442331	0.0158615087080885	0.10190808176447	-3.17142812170166
tyvey	TC2000009293.hg.1	-1.07660293579101	4.1718675494194	-3.08756761440398	0.0158635790154829	0.101916663757324	-3.17155960643524
AL713997.1	TC0100012866.hg.1	-4.06937170028686	9.75707972049713	-3.08749482003716	0.0158652815518559	0.101918163205494	-3.17166772103618
RP11-496N12.6	TC0100017489.hg.1	1.16658719380697	5.63331162929535	3.08744933720747	0.0158663454154597	0.101920278469742	-3.17173527259519
RRP1	TC2100007327.hg.1	-2.09765752156575	6.50428026914597	-3.08716040120226	0.0158731055106756	0.101936258562302	-3.17216440697078
RP11-667M19.1	TC1100012354.hg.1	-5.50845177968343	7.31273281574249	-3.08715159580933	0.0158733115737616	0.101936258562302	-3.17217748504239
RP5-1065J22.8	TC0100015184.hg.1	-1.0334460735321	5.19064682722092	-3.08702013964438	0.0158763882349608	0.10194703039106	-3.17237272895264
borswy	TC1500008209.hg.1	1.41772174835205	6.27933597564697	3.08692747542771	0.0158785573684775	0.101954808132107	-3.17251035831661
nawcheeby	TC1200007023.hg.1	-0.988167285919189	4.37534353137016	-3.08689558657616	0.0158793039118923	0.101954808132107	-3.17255772132881
PSME2	TC1400010721.hg.1	-4.06778955459595	6.93900567293167	-3.08686533075651	0.0158800122588789	0.101954808132107	-3.17260265894736
RP5-1098D14.1	TC0100010750.hg.1	1.25590753555298	5.05244761705399	3.08684284053852	0.0158805388197266	0.101954808132107	-3.17263606270969
spyraby	TC0600009346.hg.1	1.2504293123881	6.72163444757462	3.08675260207824	0.0158826517470364	0.101961138652827	-3.17277009043785
zarvoyby	TC0800008850.hg.1	0.961536645889283	5.49040979146957	3.08673795956793	0.0158829946283005	0.101961138652827	-3.17279183845617
LOC100130992	TC1000006992.hg.1	0.871008316675823	3.99279451370239	3.08661421388696	0.0158858926717536	0.101970306673257	-3.17297563432583
FOXO3	TC0600009059.hg.1	-1.21568648020426	6.63378584384918	-3.08645210951051	0.0158896898929202	0.101982019318797	-3.17321640502306
AC017028.2	TC0200016257.hg.1	1.04539656639099	6.45065426826477	3.08626411689709	0.0158940947304609	0.101994642864705	-3.17349562956361
RP11-291L19.1	TC0100008122.hg.1	-2.1381672223409	8.75136804580688	-3.08621907756946	0.0158951502335817	0.101996692171807	-3.17356252666485
GSE1	TC1600008698.hg.1	1.4374319712321	7.21214479207993	3.08611699962739	0.0158975427178873	0.102002615815449	-3.17371414403137
CCNA1	TC1300006879.hg.1	0.875518759091698	4.63402560353279	3.08599394630159	0.0159004273232143	0.102006977613786	-3.17389691739795
ZSCAN5D	TC1900008951.hg.1	1.62453826268514	7.11592721939087	3.08574365475008	0.0159062963356428	0.102017985998647	-3.17426868360513
SMTNL1	TC1100007682.hg.1	0.909563938776653	5.49123591184616	3.08573258976376	0.0159065558478413	0.102017985998647	-3.17428511890062
MIR1260A	TC1400007750.hg.1	1.01030985514323	7.48317980766296	3.08565722360395	0.0159083235634811	0.102024607230063	-3.17439706371637
AL121988.1	TC0100013673.hg.1	-1.95839095115661	5.33799540996552	-3.08544586087896	0.0159132821857645	0.102036000082718	-3.17471101278218
loka	TC1900008706.hg.1	-3.07576084136963	7.57482516765594	-3.08544461888634	0.0159133113280277	0.102036000082718	-3.17471285759446
flospaw	TC1300008610.hg.1	1.00494591395061	5.30601722002029	3.08519639982914	0.015919136696997	0.102056215739065	-3.17508155583667
ANAPC1	TC0200013894.hg.1	-1.93973175684611	9.20668470859528	-3.08505712370904	0.0159224063038651	0.102060935090241	-3.17528843508148
AXIN1	TC1600008938.hg.1	-1.23108665148417	6.30956596136093	-3.08502578158189	0.0159231421801934	0.102060935090241	-3.1753349905424
CIB2	TC1500010134.hg.1	-0.851789474487301	4.87601888179779	-3.08500837659296	0.0159235508443436	0.102060935090241	-3.17536084387046
narfarbu	TC0100007630.hg.1	-0.843701680501301	4.24544486403465	-3.08464386387066	0.0159321120350444	0.102096941679471	-3.17590229547914
tariha	TC0100008887.hg.1	-1.2577470143636	5.33242440223694	-3.08452017441811	0.015935018189152	0.10211084882015	-3.17608602758748
FNBP4	TC1100010761.hg.1	-1.84592882792155	8.01071739196777	-3.08439921153321	0.0159378608205208	0.102120049270454	-3.17626571069473
styzawbo	TC0100008763.hg.1	1.20407207806905	4.81327152252197	3.08416724591717	0.0159433135122356	0.102132588172733	-3.17661028481293
AC005150.3	TC0400012294.hg.1	-4.44393960634867	4.860935151577	-3.08416132051919	0.0159434528231074	0.102132588172733	-3.17661908676924
AC005024.1	TC0700011807.hg.1	-4.44393960634867	4.860935151577	-3.08416132051919	0.0159434528231074	0.102132588172733	-3.17661908676924
toyspa	TC1600009784.hg.1	1.40283425649007	4.06908541917801	3.08415661017779	0.0159435635679356	0.102132588172733	-3.17662608380652
skeezeeby	TC1200009551.hg.1	-3.98683245976765	9.25678223371506	-3.08411073682748	0.0159446421385221	0.102133176785365	-3.17669422705358
LSP1	TC1100006541.hg.1	1.98966105779012	9.01288318634033	3.08409008629805	0.0159451276971985	0.102133176785365	-3.17672490274036
CREB3L1	TC1100007445.hg.1	-1.72362033526103	4.23179176449776	-3.08381171094988	0.0159516746930122	0.102160963131554	-3.1771384233896
RP11-404F10.5	TC0100016143.hg.1	0.89459562301636	4.51214271783829	3.08373565291008	0.0159534639628619	0.102166325348139	-3.17725140701202
IL6	TC0700006890.hg.1	1.03418672084808	4.53552451729774	3.083605273882	0.0159565316284587	0.102177919453108	-3.17744508505978
RP4-800G7.1	TC0700012977.hg.1	-2.33443895975749	6.95468252897263	-3.08350817359075	0.0159588166876804	0.102187835579298	-3.17758932838271
yuseyo	TC0100009085.hg.1	1.72610259056091	5.79681569337845	3.08347043966904	0.0159597047722107	0.102188806064903	-3.17764538264321
LOC101927691	TC0600006484.hg.1	0.817842682202658	4.50312671065331	3.08329607621812	0.0159638091685048	0.102200936834819	-3.17790440335595
snovaw	TC1400006879.hg.1	-5.71666876475016	5.79524540901184	-3.08316815418606	0.0159668210719076	0.102210786639375	-3.17809443579538
ARPC1B	TC0700013420.hg.1	-2.07835086186727	8.46190315485001	-3.08293319543572	0.0159723546952301	0.102236775797642	-3.17844347808119
CTD-2509G16.1	TC1400007462.hg.1	0.944319725036622	5.06513524055481	3.08278590771041	0.0159758245662167	0.102246533034042	-3.17866228306793
MARK2P10	TC0700008423.hg.1	0.937082688013713	3.79878395795822	3.08274824749357	0.0159767119099973	0.102246533034042	-3.1787182299036
MIR3689C	TC0900011910.hg.1	1.65858793258667	7.67809498310089	3.08264710566552	0.0159790952536352	0.102246901764775	-3.17886848356011
COMMD4	TC1500007883.hg.1	-1.60305309295654	7.1661102771759	-3.08247120659973	0.0159832410957088	0.102254566598613	-3.17912979646322
kewara	TC2200007081.hg.1	0.844633022944133	4.20985212922096	3.08223111182325	0.0159889018214409	0.102276633619909	-3.17948648129707
meychoy	TC1100009710.hg.1	1.13885815938314	5.96118080615997	3.08180538192966	0.0159989444620462	0.102312344096937	-3.18011895642716
TEX30	TC1300009673.hg.1	2.86464309692383	12.0092421770096	3.08174868102771	0.0160002824934413	0.102312344096937	-3.18020319376147
CRYGN	TC0700013075.hg.1	1.24581038951874	4.36208173632622	3.08163725657093	0.0160029122377114	0.102323796415562	-3.18036873150614
DPP7	TC0900012033.hg.1	-1.54912074406942	4.42052584886551	-3.08154165837192	0.0160051688267056	0.102327047723014	-3.18051075772001
TOMM22P1	TC0Y00006737.hg.1	1.33194275697072	5.04269394278526	3.08149525077241	0.0160062643956499	0.102327047723014	-3.18057970378347
AC087650.1	TC1700007956.hg.1	-1.58608237902323	5.38835698366165	-3.08149074370386	0.0160063708006239	0.102327047723014	-3.18058639977812
RP1-135L22.1	TC0600011017.hg.1	1.39495372772217	5.74069994688034	3.08115508041919	0.0160142973878599	0.102373004564994	-3.18108508733928
ARPC5	TC0100016658.hg.1	-5.65029033025106	7.99471884965897	-3.08111518254416	0.016015239838739	0.102374312436114	-3.18114436330167
stafleyby	TC0600010942.hg.1	1.20079930623373	6.26460653543472	3.0810479937869	0.0160168270752823	0.102375025225044	-3.18124418538743
RP11-396C23.2	TC0100011780.hg.1	-1.44949007034301	6.79635548591614	-3.0809804542614	0.0160184227650228	0.102377253643974	-3.18134452895232
CTB-140J7.2	TC0500012481.hg.1	1.30389626820882	4.60563886165619	3.08087907778206	0.016020818201043	0.102381669259993	-3.1814951447729
AQP4-AS1	TC1800006948.hg.1	1.01981302102407	4.43121644854546	3.0807300559108	0.0160243401395301	0.102399459868235	-3.18171654913171
HOOK1	TC0100008503.hg.1	1.19818623860677	4.91040462255478	3.08054490543231	0.016028717065563	0.102422712166054	-3.18199163272199
leesperby	TC0400006463.hg.1	1.39097237586975	5.88553190231323	3.08040848848567	0.0160319427439153	0.102430868520127	-3.18219431310705
RNA5SP36	TC1300009493.hg.1	1.41681170463562	4.89477002620697	3.08029127351324	0.0160347149230981	0.102438013292144	-3.18236846543559
jerchaby	TC0700007964.hg.1	-2.079998254776	4.65262487530708	-3.0802590342267	0.0160354774830543	0.102438013292144	-3.18241636518789
fleeveebo	TC0300010316.hg.1	1.45284946759542	6.69923669099808	3.08025632620322	0.0160355415380163	0.102438013292144	-3.18242038865688
LINC00202-2	TC1000012436.hg.1	1.11201532681783	4.9458247423172	3.08011119391953	0.0160389748573802	0.102450331336976	-3.18263602099475
NDOR1	TC0900009268.hg.1	-0.828355630238848	5.74423241615295	-3.08008117845333	0.0160396850142477	0.102450331336976	-3.18268061709552
RP11-451J24.1	TC0300011560.hg.1	1.13555431365967	5.98065233230591	3.07979667883444	0.0160464178323733	0.102474465716314	-3.18310332167524
RP11-488I4.2	TC0400008706.hg.1	0.96930535634359	4.69634145498276	3.07973211875458	0.0160479460910995	0.102479508464565	-3.18319924476789
LOC101927244	TC0100008707.hg.1	1.23727154731751	5.61874186992645	3.07968371537844	0.0160490919906508	0.102482109179071	-3.18327116250495
RP11-15P13.1	TC0900006777.hg.1	1.39972531795502	4.50235062837601	3.07949672511209	0.0160535195992845	0.102496230122991	-3.18354899430569
RP11-204E9.1	TC0600011020.hg.1	1.28002150853475	5.31603753566742	3.07924827178255	0.0160594045359892	0.102510217259193	-3.18391815255091
KCNQ1OT1_2	TC1100006583.hg.1	0.725621302922567	4.76396787166595	3.07901858442882	0.0160648469953882	0.10252647850843	-3.18425943197285
EVPL	TC1700011782.hg.1	-0.876710812250773	5.21884047985077	-3.07894881998925	0.0160665004532859	0.102527210256239	-3.18436309178686
TCAF2	TC0700009508.hg.1	1.47338835398356	5.25795114040375	3.0786805718597	0.0160728597582459	0.102558357577163	-3.1847616729207
CDADC1	TC1300007161.hg.1	-1.23346066474914	6.56397920846939	-3.07857291512402	0.0160754126996153	0.102569930329185	-3.18492163807136
FLJ41278	TC1200008017.hg.1	0.733268181482951	3.83499813079834	3.07839157071009	0.0160797140142937	0.102587939527897	-3.18519109635138
royflu	TC0500007602.hg.1	2.12471469243368	5.42424800992012	3.07811318962584	0.0160863193013421	0.102620692706922	-3.18560474549357
kervubo	TC0500011070.hg.1	0.763054927190146	3.98838904500008	3.07804441909677	0.0160879514936792	0.102620692706922	-3.18570693318487
RP11-474P2.6	TC1200007444.hg.1	-0.944003661473591	4.15384912490845	-3.07801937421509	0.0160885459494827	0.102620692706922	-3.1857441480318
wuwubu	TC1700010117.hg.1	-1.8454524676005	4.67541053891182	-3.07765631069108	0.0160971660834414	0.102643039201164	-3.18628363894649
skeemu	TC1700010694.hg.1	-1.43488430976868	6.81729835271835	-3.07756326337034	0.0160993760667116	0.102647229711878	-3.1864219033544
AL137855.1	TC0100008466.hg.1	1.74783253669739	5.47752183675766	3.07754170274624	0.0160998882024318	0.102647229711878	-3.18645394162847
APOL1	TC2200007242.hg.1	1.077423731486	4.9615712761879	3.07726059495261	0.0161065670055158	0.102664843073473	-3.18687166040073
SPCS3	TC0400009379.hg.1	-2.85544443130493	7.2571764588356	-3.07713079831598	0.016109651810244	0.102670809993819	-3.18706453678425
RP1-241P17.4	TC0X00010572.hg.1	-1.68452517191569	15.9403160810471	-3.07712779840482	0.0161097231148181	0.102670809993819	-3.18706899463442
UCHL5	TC0100016786.hg.1	-2.86214653650919	11.6529619693756	-3.077091944962	0.0161105753372388	0.102671525201654	-3.18712227268962
SNRPGP10	TC0100011330.hg.1	-4.06369352340698	12.0092953443527	-3.07691309797609	0.0161148271690765	0.102687499462494	-3.18738803994944
ANKRD26P2	TC1300008658.hg.1	1.08801356951396	5.53290009498596	3.07690497180682	0.0161150203851866	0.102687499462494	-3.18740011552301
RP11-545I10.2	TC0100016378.hg.1	1.99536673227946	5.9642413854599	3.07684272129945	0.016116500597748	0.10269041907851	-3.18749262060037
vosperby	TC0400009720.hg.1	1.0033696492513	5.79048937559128	3.07677342165574	0.0161181485951758	0.102693774431986	-3.18759560112958
derdar	TC0X00007479.hg.1	1.50649388631185	4.56652188301086	3.07670677665772	0.0161197336303562	0.102693774431986	-3.18769463714689
sporshubu	TC1400010311.hg.1	-1.4029856522878	6.70394706726074	-3.076705167571	0.016119771901708	0.102693774431986	-3.18769702829131
rawvarby	TC0900008852.hg.1	0.940957387288412	4.01263526082039	3.07669608855334	0.0161199878435563	0.102693774431986	-3.18771051994963
sotimo	TC0200007319.hg.1	0.761665026346843	4.07104396820068	3.07658459223908	0.0161226399997899	0.102696035885714	-3.18787620690045
cheelee	TC0100017773.hg.1	1.43120114008586	4.62358224391937	3.07645093026202	0.0161258200143084	0.102696035885714	-3.18807483393628
AC010105.1	TC0200013221.hg.1	1.21163392066956	4.51095736026764	3.07638745408377	0.016127330436775	0.102698111871229	-3.18816916254123
maflerby	TC0600006935.hg.1	0.991423686345422	5.69984465837479	3.07629378029169	0.0161295596865652	0.102699622936292	-3.18830836678123
AC073072.6	TC0700010451.hg.1	0.766764402389527	4.36425280570984	3.0762841729191	0.0161297883412357	0.102699622936292	-3.18832264388535
HTR2A-AS1	TC1300007115.hg.1	0.771186987559002	4.69940263032913	3.07614390801744	0.0161331270225734	0.102707779608889	-3.18853108632421
RP11-145E17.3	TC0900009112.hg.1	0.982389450073243	4.06656694412231	3.07612747298228	0.0161335182681225	0.102707779608889	-3.18855550991346
LOC151121	TC0200014226.hg.1	0.846017162005108	4.10469260811806	3.07607972641831	0.0161346549594029	0.102707779608889	-3.18862646469648
IGLV1-36	TC2200009210.hg.1	1.04460581143697	5.54589831829071	3.07607486386366	0.0161347707258305	0.102707779608889	-3.1886336908074
RP3-522D1.2	TC0100015309.hg.1	-5.46912415822347	8.82202386856079	-3.07603019323167	0.016135834273423	0.102709837421025	-3.1887000747081
SRSF12	TC0600012536.hg.1	2.30208325386048	6.09561336040497	3.07590255460371	0.0161388735836865	0.10272447083992	-3.1888897560809
slofeybo	TC0300011035.hg.1	0.866218169530235	5.72999304533005	3.0758271141055	0.0161406702437114	0.102731193768693	-3.1890018673651
KCMF1	TC0200008233.hg.1	1.37131929397583	14.3608251810074	3.07570607198359	0.0161435533729533	0.102744830859193	-3.18918174760484
RP11-69L16.5	TC0600010735.hg.1	-6.80247275034587	11.8762302398682	-3.0754665667073	0.016149259799006	0.102758754394673	-3.18953767872263
HCN2	TC1900006471.hg.1	-1.04771184921265	4.58960539102554	-3.07544741859841	0.0161497161113058	0.102758754394673	-3.18956613509861
AGBL5	TC0200007050.hg.1	-1.68251260121663	8.04188990592957	-3.0754469873958	0.0161497263873098	0.102758754394673	-3.18956677591748
skerdoby	TC1500007036.hg.1	-1.44201993942261	7.32055670022964	-3.07542774923837	0.0161501848594921	0.102758754394673	-3.1895953661446
MED16	TC1900009115.hg.1	-1.12264649073283	7.45985043048859	-3.07526429252949	0.01615408081372	0.102778829848194	-3.18983828368689
swospuby	TC0400009293.hg.1	1.52364301681519	4.79608166217804	3.07515220733471	0.0161567529107208	0.102791117140405	-3.1900048577544
PALM	TC1900006480.hg.1	-0.866472323735555	4.30130815505981	-3.07500659898378	0.0161602248898893	0.102802329259819	-3.19022125326132
C22orf46	TC2200007489.hg.1	-0.761041800181069	4.60440278053284	-3.07480346668671	0.0161650698182006	0.10282517017817	-3.19052314049313
steeva	TC0X00011112.hg.1	0.768602927525841	6.1441256403923	3.07443919684455	0.0161737618808661	0.102866311811174	-3.19106451173071
roblar	TC0700006978.hg.1	1.2954204082489	5.03300642967224	3.07439152947362	0.0161748996644816	0.102868832689242	-3.19113535484691
RP11-76P2.4	TC1000011468.hg.1	1.55654605229696	5.48623317480087	3.07435567747057	0.0161757554797936	0.102869001870654	-3.1911886381075
jardarby	TC1500010388.hg.1	1.87171109517416	5.48158556222916	3.07432829653846	0.0161764091161045	0.102869001870654	-3.19122933172388
ZNF71	TC1900008968.hg.1	-1.13762887318929	4.43755501508713	-3.0739333732379	0.0161858397970725	0.102909536022348	-3.19181627404139
LAP3	TC0400006987.hg.1	-4.34639724095662	8.03309828042984	-3.07392722877297	0.0161859865712137	0.102909536022348	-3.19182540615084
koswey	TC0900009327.hg.1	1.471981604894	6.83973437547684	3.07390607867793	0.0161864917987365	0.102909536022348	-3.19185684015154
roblaw	TC0700009529.hg.1	0.942729632059733	5.41037660837173	3.07387251423932	0.0161872936106574	0.102909918072336	-3.19190672484637
MIR320E	TC1900011000.hg.1	1.30897911389669	6.93380057811737	3.07381254453905	0.0161887263148355	0.102912185544054	-3.19199585421491
AC012066.1	TC0200009683.hg.1	-0.882073163986204	5.43900209665298	-3.07378911048242	0.016189286201647	0.102912185544054	-3.19203068292061
pertaw	TC2100008042.hg.1	0.823756496111553	3.85883161425591	3.07363449958902	0.0161929806778033	0.10292249320362	-3.19226047332555
shoysweyby	TC0300012525.hg.1	1.22937695185344	4.92841756343842	3.07351510194836	0.0161958343289823	0.10292951708912	-3.19243792926154
MYB	TC0600009534.hg.1	-1.78431709607442	4.64941993355751	-3.07349514575285	0.0161963113415955	0.10292951708912	-3.19246758946011
klarglaby	TC0400006953.hg.1	1.6503229935964	4.84640663862228	3.07317123561115	0.0162040558271561	0.102967524258523	-3.1929490099773
RP11-883G10.1	TC1500007656.hg.1	0.901593565940858	4.08379149436951	3.07313430050549	0.0162049391694083	0.102967524258523	-3.19300390630882
homi	TC0100008527.hg.1	0.890649557113648	3.76942929625511	3.07312086778557	0.0162052604397211	0.102967524258523	-3.19302387127071
RNA5SP503	TC0X00007173.hg.1	1.8907945950826	5.4678692817688	3.07291246216876	0.0162102457344237	0.102985051715858	-3.19333362486877
EVL	TC1400008193.hg.1	2.53216044108073	6.62025719881058	3.0727900415135	0.016213174925028	0.102998944824771	-3.19351558039051
ZPR1	TC1100012419.hg.1	-0.961942672729489	8.09925192594528	-3.07273205305885	0.0162145626240466	0.10300304433283	-3.19360176982624
RP11-383G10.5	TC0100017061.hg.1	0.813452720642093	5.34685975313187	3.07244111858443	0.016221526748987	0.103042566101465	-3.19403419551192
cheewaw	TC1700009720.hg.1	-1.13589000701904	5.32452380657196	-3.07216997603812	0.0162280199449398	0.103067404259515	-3.19443720945944
duchoy	TC1100011842.hg.1	1.91614699363709	5.71396917104721	3.07211631936978	0.0162293052139225	0.103067404259515	-3.19451696293868
IL1RAP	TC0300009856.hg.1	1.43761706352234	4.95624309778214	3.07190327149663	0.0162344095285256	0.103081179362837	-3.1948336322921
LOC100506100	TC0900008883.hg.1	-1.5825674533844	5.52320247888565	-3.07188007302318	0.0162349654318547	0.103081179362837	-3.19486811416172
snormoy	TC1100011876.hg.1	1.62518898646037	4.95235359668732	3.07181620788077	0.0162364959310352	0.103081179362837	-3.19496304257638
snusnubu	TC0700007566.hg.1	2.54461081822714	14.7150266170502	3.07181516556198	0.016236520910991	0.103081179362837	-3.19496459186958
UBBP3	TC0200014570.hg.1	2.11868699391683	6.88820427656174	3.07177804634607	0.0162374105273381	0.103082110437681	-3.19501976558823
FUBP1	TC0100014660.hg.1	-2.02915334701538	9.31861340999603	-3.07146576910355	0.0162448967386693	0.10311548165462	-3.19548393614642
LOC100506159	TC1200009884.hg.1	1.62669928868612	5.95692098140717	3.07103970301489	0.0162551166615495	0.103154691031546	-3.19611725473241
RP11-15D14.2	TC1100006905.hg.1	1.08255525430044	3.92265817523003	3.0710222802624	0.0162555347199086	0.103154691031546	-3.19614315276898
AC008562.1	TC0500012714.hg.1	0.942359050114951	4.78084319829941	3.07077239407939	0.0162615319747409	0.103186481831497	-3.19651459836463
gorpey	TC1500008921.hg.1	1.22496326764425	5.12071573734283	3.07062652567292	0.0162650338841724	0.103200810639754	-3.19673142792857
pygybo	TC0200014424.hg.1	0.799407402674358	3.64649957418442	3.07045358636486	0.016269186720961	0.103222439710981	-3.19698849972229
RP11-3L21.2	TC0100017478.hg.1	0.754437009493511	3.89860564470291	3.0702660703955	0.0162736908510019	0.103229928536575	-3.19726724201823
CTC-394G3.1	TC0500011912.hg.1	0.902127623558044	4.39070001244545	3.07017028129036	0.0162759922095346	0.103237292635635	-3.19740963343008
bleyvey	TC2000009443.hg.1	-1.59993100166321	3.88128054141998	-3.07009798625282	0.0162777293435286	0.103243591212246	-3.19751710113808
AC078899.4	TC1900007468.hg.1	-1.2134378751119	6.47279173135757	-3.06996610274377	0.0162808987953804	0.103252123977543	-3.19771314904145
MIR181A1HG	TC0100018545.hg.1	1.01989634831747	5.7128170132637	3.06994911037915	0.0162813072066069	0.103252123977543	-3.19773840868031
LOC101559451	TC1700006637.hg.1	-1.15105772018432	6.24757254123688	-3.06981833663324	0.0162844507121673	0.103262619472562	-3.19793280833124
LOC102724096	TC0600010655.hg.1	1.09964958826701	4.83075618743896	3.06967868874033	0.0162878082369083	0.103274112419107	-3.19814040110335
slarmorby	TC0700008128.hg.1	-1.2306744257609	7.17983788251877	-3.06967033379309	0.0162880091362163	0.103274112419107	-3.19815282114789
gorstoyby	TC0200010242.hg.1	0.748349308967592	3.33920633792877	3.06934514081997	0.0162958306053135	0.103314786799451	-3.198636240686
ABHD1	TC0200007054.hg.1	1.29815435409546	5.73338627815247	3.06900897603886	0.0163039201179134	0.103351457945309	-3.19913597871937
LA16c-60G3.7	TC2200007853.hg.1	0.935000419616701	5.89032340049744	3.06898822127322	0.0163044197016608	0.103351457945309	-3.1991668327481
RP11-297M9.1	TC1600009348.hg.1	-0.851401567459105	6.16692763566971	-3.06888463989829	0.0163069132285592	0.103357819821674	-3.19932081726668
RPL6P29	TC0X00007904.hg.1	-1.36574093500773	4.90884560346603	-3.06878714388432	0.016309260628213	0.10336191102173	-3.19946575598577
AC011477.1	TC1900007457.hg.1	1.910280307134	7.31979089975357	3.06877779456955	0.0163094857491968	0.10336191102173	-3.19947965482377
CDK2AP1	TC1200012265.hg.1	-0.690189520517984	4.14682486653328	-3.06850497246686	0.0163160564377421	0.1033779911615	-3.19988523928503
CHMP1AP1	TC0100013447.hg.1	0.784183661142985	5.27830016613007	3.06830169289364	0.0163209540633242	0.103390136586427	-3.20018744357962
shoysmo	TC1400007517.hg.1	-0.760531504948932	4.82566678524017	-3.06822952902976	0.0163226930829393	0.103392014403081	-3.20029472626608
RP11-269G24.6	TC1700008558.hg.1	1.31853842735291	6.98702466487885	3.06822754568894	0.0163227408806449	0.103392014403081	-3.20029767481278
snustoy	TC1200006944.hg.1	1.07610026995341	3.88711804151535	3.06807328766451	0.0163264588871166	0.103406123358577	-3.20052700441086
ZNF32-AS2	TC1000007432.hg.1	1.73811022440593	5.05178493261337	3.06800279390055	0.0163281582606453	0.10340890820984	-3.2006318054206
reepoby	TC0700009050.hg.1	-3.10635113716125	5.40251216292381	-3.06793459864647	0.0163298024016431	0.10340890820984	-3.20073318965203
CEACAMP11	TC1900010839.hg.1	1.11926984786987	5.71342539787292	3.06791545196172	0.0163302640464351	0.10340890820984	-3.20076165462588
smoysmoy	TC1000008110.hg.1	1.68812183539073	5.14764097332954	3.06790195762219	0.016330589416049	0.10340890820984	-3.20078171639312
AL391095.1	TC2000009065.hg.1	-3.31432517369588	6.46053385734558	-3.06788330376844	0.0163310392008383	0.10340890820984	-3.20080944873004
snysloyby	TC0300012441.hg.1	1.20218722025554	6.41030764579773	3.06781848541315	0.0163326022129614	0.103410030356424	-3.20090581317105
CETN2	TC0X00011139.hg.1	-3.08269071578979	8.79983353614807	-3.06780040009778	0.0163330383453867	0.103410030356424	-3.20093270038352
TARDBPP2	TC1300007340.hg.1	1.84948023160299	6.6592270731926	3.06771406144825	0.0163351205947975	0.103415766284496	-3.20106105930772
foyspey	TC1600007807.hg.1	1.18347438176473	5.34253442287445	3.06723015897352	0.016346796151724	0.103464086130694	-3.20178048310523
ABCB7	TC0X00010099.hg.1	-1.02246761322021	7.85703498125076	-3.06716180367641	0.016348446129605	0.103469809244232	-3.20188210916203
bleegu	TC0400006870.hg.1	1.73005557060242	6.22417575120926	3.06706159941476	0.0163508652025814	0.103471221841975	-3.20203108673848
spawwer	TC1700007210.hg.1	1.44788559277853	5.63989973068237	3.06702899565878	0.0163516523846419	0.103471221841975	-3.2020795601711
cherpubo	TC0200013994.hg.1	1.5260910987854	5.4093701839447	3.06699572482901	0.0163524557135515	0.103471586080025	-3.20212902545223
LMBRD2	TC0500010493.hg.1	-1.3902690410614	6.86855775117874	-3.06688444462897	0.0163551428913238	0.103480009680421	-3.20229447146359
RP11-4K16.2	TC0800011616.hg.1	0.80981457233429	4.26239243149757	3.06684753632054	0.0163560342502218	0.103480009680421	-3.20234934515015
MIR7161	TC0600010020.hg.1	1.01969337463379	4.80801492929459	3.06679863338317	0.0163572153656459	0.103480009680421	-3.2024220520899
bluwey	TC1700010542.hg.1	1.11129689216614	6.2729412317276	3.06678618205897	0.0163575161073264	0.103480009680421	-3.20244056425097
CTD-2199O4.4	TC0500006726.hg.1	1.38963238398234	5.07755649089813	3.06665923944976	0.0163605825334076	0.10349468944502	-3.20262929840461
SSXP1	TC0X00009721.hg.1	1.39439090092977	4.31868153810501	3.06622349804041	0.0163711129035209	0.103536051566698	-3.20327715361584
RP11-116D17.3	TC1200012027.hg.1	1.07158994674683	4.10877212882042	3.06621710695851	0.0163712674069945	0.103536051566698	-3.20328665590528
RPL6P8	TC0300009349.hg.1	-1.98543945948283	4.6432381272316	-3.06620341098283	0.0163715985103736	0.103536051566698	-3.20330701915387
skerrawby	TC1000006773.hg.1	0.960272789001465	4.18789231777191	3.06611938730616	0.016373629956298	0.103539459837134	-3.20343194629952
UBE2S	TC1700009870.hg.1	-2.30904992421468	7.80952090024948	-3.06593158378729	0.0163781714525742	0.103559830642494	-3.20371117610844
LPAR3	TC0100014766.hg.1	-2.55702209472656	5.57107996940613	-3.0658249117709	0.016380751603009	0.103570332717804	-3.20386977922549
LRRC58	TC0300012143.hg.1	-1.58176191647847	6.20623224973679	-3.06569583045353	0.0163838743543364	0.10358535644987	-3.20406170227344
ACTR3C	TC0700013022.hg.1	-1.28387983640035	4.97413903474808	-3.06551567883461	0.016388233651218	0.103603475551932	-3.20432956064785
nonuma	TC1700009717.hg.1	0.84542206923167	4.25652384757996	3.06533050997842	0.0163927156258864	0.103617645991508	-3.20460488138288
